0	3330
0	3169
0	3048
0	2562
0	2399
0	2289
0	2222
0	2137
0	2026
0	1997
0	1885
0	1806
0	1633
0	1484
0	1415
0	1355
0	1298
0	1220
0	672
0	316
0	152
0	138
0	4
1	3594
1	3442
1	3408
1	3400
1	3271
1	3064
1	2891
1	2873
1	2863
1	2549
1	2541
1	2489
1	2275
1	2244
1	2140
1	2106
1	2083
1	1989
1	1784
1	1707
1	1537
1	1461
1	1161
1	1067
1	1017
1	914
1	907
1	848
1	733
1	700
1	468
1	303
1	241
1	217
1	104
1	39
2	3420
2	3385
2	3383
2	3376
2	3370
2	3330
2	3329
2	3305
2	3117
2	3114
2	3016
2	2991
2	2909
2	2896
2	2860
2	2812
2	2782
2	2732
2	2661
2	2631
2	2589
2	2565
2	2544
2	2539
2	2490
2	2431
2	2401
2	2368
2	2336
2	2290
2	2253
2	2226
2	2115
2	1923
2	1897
2	1894
2	1852
2	1835
2	1804
2	1802
2	1773
2	1710
2	1618
2	1548
2	1438
2	1409
2	1385
2	1337
2	1298
2	1286
2	1196
2	1191
2	1182
2	1095
2	1054
2	1048
2	1046
2	1012
2	1005
2	984
2	975
2	962
2	611
2	520
2	485
2	376
2	344
2	180
2	100
2	73
3	3555
3	3525
3	3518
3	3487
3	3485
3	3440
3	3439
3	3422
3	3416
3	3368
3	3367
3	3354
3	3327
3	3325
3	3299
3	3292
3	3187
3	3180
3	3166
3	3136
3	3116
3	3041
3	3037
3	3031
3	3030
3	3024
3	3010
3	2987
3	2962
3	2933
3	2910
3	2894
3	2865
3	2863
3	2862
3	2851
3	2814
3	2789
3	2786
3	2779
3	2712
3	2711
3	2676
3	2591
3	2587
3	2569
3	2530
3	2523
3	2520
3	2519
3	2479
3	2407
3	2403
3	2342
3	2339
3	2330
3	2326
3	2322
3	2319
3	2318
3	2316
3	2311
3	2265
3	2241
3	2171
3	2160
3	2123
3	2103
3	2075
3	2073
3	2065
3	2044
3	2031
3	2012
3	2005
3	1996
3	1945
3	1943
3	1842
3	1838
3	1816
3	1808
3	1751
3	1739
3	1720
3	1716
3	1694
3	1691
3	1591
3	1579
3	1569
3	1566
3	1509
3	1504
3	1459
3	1455
3	1454
3	1446
3	1439
3	1411
3	1403
3	1362
3	1331
3	1282
3	1230
3	1227
3	1103
3	1074
3	1068
3	1035
3	1011
3	998
3	963
3	947
3	923
3	908
3	901
3	877
3	834
3	805
3	800
3	793
3	775
3	738
3	663
3	658
3	655
3	549
3	544
3	535
3	533
3	475
3	462
3	393
3	341
3	340
3	325
3	308
3	234
3	220
3	219
3	214
3	183
3	139
3	86
3	76
3	69
3	67
3	60
4	2976
4	2913
4	2851
4	2449
4	2406
4	2319
4	2235
4	2185
4	2103
4	1942
4	1757
4	1569
4	1566
4	1529
4	923
4	805
4	569
4	467
4	412
5	3558
5	3495
5	3478
5	3275
5	3228
5	3107
5	3074
5	3029
5	2889
5	2865
5	2851
5	2825
5	2819
5	2783
5	2614
5	2564
5	2473
5	2427
5	2359
5	2345
5	2283
5	2134
5	2042
5	1828
5	1792
5	1699
5	1670
5	1271
5	1269
5	1233
5	1203
5	1117
5	1094
5	736
5	730
5	687
5	641
5	387
5	375
5	360
5	350
5	341
5	205
5	139
5	61
6	3523
6	3472
6	3451
6	3068
6	2997
6	2968
6	2907
6	2843
6	2791
6	2700
6	2590
6	2570
6	2437
6	2405
6	2399
6	2254
6	2240
6	2165
6	2163
6	2142
6	2046
6	2027
6	1665
6	1655
6	1608
6	1508
6	1434
6	1416
6	1269
6	1147
6	1128
6	1081
6	1063
6	1033
6	979
6	846
6	716
6	698
6	659
6	590
6	581
6	457
6	454
6	356
6	295
6	260
6	248
6	166
6	110
6	58
7	3591
7	3577
7	3565
7	3550
7	3549
7	3482
7	3431
7	3419
7	3375
7	3370
7	3355
7	3293
7	3248
7	3227
7	3223
7	3222
7	3214
7	3211
7	3206
7	3203
7	3142
7	3121
7	3108
7	3080
7	3058
7	2997
7	2974
7	2957
7	2931
7	2915
7	2781
7	2762
7	2724
7	2690
7	2685
7	2671
7	2669
7	2659
7	2649
7	2589
7	2563
7	2550
7	2525
7	2514
7	2496
7	2484
7	2456
7	2399
7	2367
7	2348
7	2304
7	2294
7	2259
7	2234
7	2200
7	2183
7	2023
7	1991
7	1936
7	1911
7	1907
7	1897
7	1852
7	1821
7	1813
7	1812
7	1772
7	1759
7	1741
7	1738
7	1635
7	1624
7	1600
7	1515
7	1501
7	1444
7	1404
7	1394
7	1356
7	1337
7	1306
7	1263
7	1258
7	1244
7	1236
7	1220
7	1201
7	1170
7	1136
7	1131
7	1085
7	1075
7	1072
7	1057
7	1053
7	993
7	984
7	971
7	968
7	941
7	940
7	928
7	874
7	871
7	853
7	821
7	809
7	787
7	740
7	735
7	732
7	728
7	707
7	694
7	688
7	647
7	566
7	563
7	526
7	515
7	496
7	478
7	468
7	465
7	422
7	373
7	352
7	305
7	292
7	285
7	282
7	259
7	240
7	158
7	140
7	121
7	71
7	70
7	62
7	14
8	3581
8	3573
8	3551
8	3546
8	3509
8	3508
8	3480
8	3448
8	3443
8	3433
8	3429
8	3339
8	3322
8	3282
8	3280
8	3275
8	3256
8	3241
8	3200
8	3171
8	3122
8	3107
8	3105
8	3100
8	3093
8	3088
8	3069
8	3052
8	3037
8	2998
8	2994
8	2929
8	2865
8	2861
8	2852
8	2801
8	2748
8	2723
8	2627
8	2588
8	2519
8	2467
8	2380
8	2330
8	2300
8	2265
8	2241
8	2213
8	2198
8	2193
8	2174
8	2170
8	2164
8	2092
8	1981
8	1956
8	1950
8	1933
8	1880
8	1874
8	1823
8	1799
8	1798
8	1769
8	1727
8	1718
8	1678
8	1668
8	1645
8	1541
8	1401
8	1382
8	1290
8	1287
8	1269
8	1219
8	1210
8	1192
8	1174
8	1127
8	1086
8	1077
8	1044
8	1028
8	1003
8	998
8	992
8	944
8	927
8	921
8	919
8	912
8	911
8	864
8	799
8	768
8	731
8	690
8	612
8	587
8	584
8	570
8	508
8	452
8	435
8	414
8	382
8	363
8	349
8	329
8	302
8	284
8	273
8	257
8	254
8	221
8	167
8	155
8	139
8	95
8	92
8	78
8	36
8	28
8	10
8	0
9	3588
9	3563
9	3540
9	3483
9	3476
9	3423
9	3384
9	3334
9	3329
9	3318
9	3276
9	3201
9	3196
9	3130
9	3092
9	3073
9	3032
9	2999
9	2984
9	2978
9	2968
9	2927
9	2921
9	2900
9	2892
9	2888
9	2887
9	2813
9	2805
9	2804
9	2799
9	2722
9	2691
9	2668
9	2643
9	2622
9	2612
9	2601
9	2576
9	2574
9	2571
9	2527
9	2507
9	2480
9	2466
9	2461
9	2451
9	2445
9	2422
9	2400
9	2374
9	2372
9	2367
9	2363
9	2278
9	2226
9	2192
9	2167
9	2161
9	2124
9	2097
9	2076
9	2055
9	1934
9	1897
9	1866
9	1844
9	1835
9	1804
9	1748
9	1746
9	1742
9	1733
9	1669
9	1602
9	1568
9	1562
9	1545
9	1516
9	1507
9	1490
9	1485
9	1474
9	1470
9	1433
9	1426
9	1414
9	1384
9	1373
9	1363
9	1346
9	1337
9	1336
9	1288
9	1229
9	1228
9	1222
9	1217
9	1193
9	1181
9	1108
9	1098
9	1096
9	1059
9	1056
9	1036
9	1032
9	1029
9	1019
9	989
9	984
9	971
9	918
