0	0
0	1
1	2
1	3
2	4
2	5
2	6
3	7
3	8
3	9
3	10
3	11
3	12
3	13
3	14
3	15
4	16
4	17
4	18
5	19
5	20
6	21
6	22
6	23
7	24
7	25
8	26
8	27
8	28
8	29
9	30
9	31
10	32
10	33
11	34
11	35
11	36
11	37
12	38
12	39
12	40
12	41
12	42
12	43
12	44
12	45
12	46
12	47
12	48
12	49
13	50
13	51
13	52
13	53
13	54
13	55
13	56
13	57
13	58
13	59
13	60
13	61
13	62
14	63
14	64
14	65
14	66
14	67
14	68
14	69
14	70
14	71
14	72
14	73
14	74
14	75
14	76
14	77
14	78
15	79
15	80
15	81
16	82
16	83
16	84
17	49
17	85
18	72
18	48
19	86
19	87
19	88
20	89
20	90
20	91
21	92
21	93
22	94
22	95
22	96
22	97
23	98
23	99
23	100
24	101
24	102
25	103
25	104
26	105
26	106
27	107
27	108
27	109
27	110
27	111
28	112
28	113
29	114
29	115
29	116
30	117
30	118
31	119
31	120
31	121
31	122
32	123
32	124
33	125
33	126
33	127
34	128
34	129
34	130
35	131
35	132
36	133
36	134
37	135
37	136
38	137
38	138
39	139
39	140
40	141
40	142
41	143
41	144
42	145
42	146
42	147
42	148
42	149
43	150
43	151
43	152
43	153
43	154
44	155
44	156
45	157
45	158
45	159
46	160
46	161
46	162
46	163
47	164
47	165
48	166
48	167
49	168
49	169
50	170
50	171
51	172
51	173
52	174
52	175
53	176
53	177
53	178
53	179
54	180
54	181
55	182
55	183
56	184
56	185
57	186
57	187
57	188
58	189
58	190
59	191
59	192
60	193
60	194
61	195
61	196
62	197
62	198
62	199
62	200
62	201
62	202
63	203
63	204
63	205
63	206
63	207
64	208
64	209
65	210
65	211
65	212
65	213
65	214
66	215
66	216
67	217
67	218
68	219
68	220
68	221
68	222
69	223
69	224
69	225
69	226
69	227
69	228
70	176
70	229
70	230
70	177
70	178
71	231
71	232
72	233
72	234
72	235
72	236
73	237
73	238
74	239
74	240
74	241
75	70
75	242
75	243
75	61
76	244
76	245
77	246
77	247
78	248
78	249
79	250
79	251
79	252
79	253
79	254
79	255
79	18
79	256
79	257
79	258
79	259
79	260
79	261
80	34
80	262
80	263
80	264
80	265
81	266
81	267
81	268
81	269
81	270
81	271
81	272
81	273
82	274
82	275
83	276
83	277
83	278
84	279
84	280
85	281
85	282
86	283
86	284
86	285
86	286
86	287
87	288
87	289
87	290
87	291
87	292
87	293
87	294
88	295
88	296
88	297
89	298
89	299
90	300
90	301
90	302
90	303
90	304
91	305
91	306
91	307
92	308
92	309
92	310
92	311
93	312
93	313
94	314
94	315
95	316
95	317
96	318
96	319
96	320
96	321
96	322
97	323
97	324
97	325
97	326
97	327
98	328
98	329
99	330
99	331
99	332
100	333
100	334
100	335
101	336
101	337
102	338
102	339
102	340
103	341
103	342
104	343
104	344
105	345
105	346
106	347
106	348
107	349
107	350
107	351
108	352
108	296
108	353
108	354
109	355
109	356
110	357
110	358
111	359
111	360
111	361
112	362
112	363
113	364
113	365
114	366
114	367
115	368
115	369
116	105
116	370
117	70
117	371
118	224
118	372
118	373
119	374
119	375
120	376
120	377
121	378
121	379
121	380
121	381
122	382
122	383
123	384
123	385
124	386
124	387
125	388
125	389
125	371
126	390
126	391
126	392
126	393
127	394
127	395
128	396
128	397
129	398
129	399
130	400
130	401
131	402
131	403
132	404
132	405
132	406
133	407
133	408
133	409
133	410
133	411
134	412
134	413
135	2
135	414
135	113
136	415
136	416
136	417
136	418
136	419
136	420
137	274
137	421
137	422
137	423
138	424
138	425
139	426
139	427
140	428
140	429
140	430
141	431
141	432
142	433
142	434
143	435
143	436
143	437
144	438
144	439
144	440
144	148
145	441
145	442
145	443
145	444
146	445
146	446
147	447
147	448
147	449
148	450
148	451
149	452
149	453
150	454
150	455
151	456
151	457
151	458
152	459
152	460
152	461
152	462
153	463
153	464
154	465
154	466
155	467
155	468
155	469
156	470
156	471
156	472
156	473
156	474
156	475
156	476
156	477
156	478
156	277
157	479
157	480
158	481
158	482
158	483
158	484
158	485
159	486
159	487
160	488
160	489
160	490
161	491
161	492
162	493
162	494
162	495
162	496
163	497
163	498
164	499
164	500
165	501
165	502
166	503
166	504
166	505
166	506
167	507
167	508
168	509
168	510
169	511
169	512
170	513
170	514
171	515
171	516
172	517
172	518
173	519
173	520
173	521
173	522
174	523
174	524
174	525
175	526
175	527
176	528
176	529
177	530
177	531
178	532
178	533
179	534
179	535
180	536
180	537
180	538
181	539
181	540
182	541
182	542
182	543
183	544
183	545
184	546
184	547
185	548
185	549
185	550
185	551
185	552
186	553
186	554
186	555
187	556
187	557
188	125
188	558
189	559
189	560
190	561
190	562
190	563
190	564
191	565
191	566
192	567
192	568
193	569
193	570
193	571
193	572
194	573
194	433
194	574
195	575
195	576
195	577
195	578
196	579
196	580
197	581
197	582
198	583
198	584
198	585
199	586
199	587
