0	0
0	1
0	2
1	3
1	4
1	5
2	6
2	7
3	8
3	9
4	10
5	11
6	12
6	13
6	14
6	15
7	16
8	17
8	18
9	19
11	20
11	21
11	22
13	23
14	24
15	25
15	26
16	27
17	28
18	29
18	30
19	31
20	32
20	33
20	34
21	35
21	36
22	37
23	38
24	39
25	40
25	41
26	42
27	43
27	44
28	45
29	46
29	47
30	48
30	49
30	50
30	51
30	52
31	53
32	54
32	55
33	56
33	57
34	58
34	59
35	60
35	61
36	62
38	63
38	64
39	65
39	66
39	67
40	68
40	69
42	70
43	71
44	72
44	73
45	74
46	75
46	76
47	77
47	78
48	79
49	80
50	81
51	82
52	83
53	84
53	85
54	86
56	87
56	88
56	89
56	90
56	91
56	92
57	93
57	94
57	95
58	96
59	97
61	98
61	99
62	100
64	101
65	102
66	103
66	104
67	105
67	106
68	107
69	108
71	109
72	110
73	111
74	112
75	113
75	114
76	115
77	116
77	117
78	118
79	119
80	120
80	121
80	122
80	123
80	124
82	125
82	126
83	127
83	128
83	129
86	130
87	131
87	132
88	133
89	134
89	135
89	136
89	137
91	138
92	139
94	140
95	141
95	142
97	143
98	144
99	145
101	146
102	147
103	148
104	149
105	150
105	151
107	152
107	153
108	154
109	155
110	156
111	157
111	158
111	159
112	160
113	161
114	162
114	163
115	164
115	165
116	166
117	167
118	168
119	169
119	170
120	171
121	172
121	173
121	174
121	175
122	176
122	177
123	178
125	179
125	180
125	181
126	182
126	183
126	184
127	185
128	186
128	187
129	188
130	189
130	190
131	191
132	192
132	193
133	194
133	195
133	196
134	197
135	198
135	199
